 codearticle; name; designation; project; serial
ASS_T_Express;Expédition express;A10;tsa;
ASS_T_Fed-Ex_FROG;Traitement, emballage, envoi;A11;tsa;
ASS_Touchscreen;Ecran tactile TPC-66SN-E2AE;A12;tsa;
ASS_TS;Prise en charge via un accès distant;A13;tsa;
ASS_UVV;Contrôle de sécurité annuel UVV;A14;tsa;
ASS_WA15a;Câble antenne longeur 1400;A15;tsa;
ASS_WAR;Maintenance;A16;tsa;
ASS_WV;Contrat de maintenance;A17;tsa;
CB 6008.TB.P63;Hybrides roulements à billes à gorge profonde 6008;A18;tsa;
CB 6305.TB.P63;Hybrides roulements à billes à gorge profonde;A19;tsa;
EATE_KABEL_MHYRIO;Câble de programmation pour Mhyrio;A20;tsa;
EATE06.59.0005.00;Brosse  carbone 10 x 20 x 26 M19;A21;tsa;
EATE10125225M19;Brosse carbone 10x12, 5x22, 5M19;A22;tsa;
EATE11632.004.000;Module de puissance LM01;A23;tsa;
EATE1632.001.000;Combinaison de contacteur 2x SW80/48VDC ED100;A24;tsa;
EATE1632.002.000;Combinaison de contacteur 2xSW180/48VDC ED100;A25;tsa;
EATE1632.003.000;Combinaison de contacteur 2 x SW180/24VDC ED100;A26;tsa;
EATE1632.004.000;Charge-contacteur SW180/24-30VDC DF100;A27;tsa;
EATE1632.005.000;Contacteur SW80/48DC ED100%;A28;tsa;
EATE1632.006.000;Commutateur de charge SW80/48DC ED100 (30 0,60 V);A29;tsa;
EATE1632.007.000;DC CONTACTEUR SW180/48VDC ED100%;A30;tsa;
EATE1632.008.000;Contacteur SW80/24DC ED100% 1S/1Ö;A31;tsa;
EATE1632.009.000;Contacteur AC DC80/48VDC ED60%;A32;tsa;
EATE1632.010.000;Contacteur SW80/48DC ED100% 1S/1Ö;A33;tsa;
EATE1632.011.000;Alternativement de protectionDC88/24VDC ED60%;A34;tsa;
EATE1632.012.000;Combinaison de contacteur 2x SW80/24VDC ED100;A35;tsa;
EATE1632.013.000;Combinaison de contacteur 2 x SW60 / 24VDC ED100;A36;tsa;
EATE1632.014.000;Contacteur SW60 / 24DC ED100%;A37;tsa;
EATE1632.019.000;Combinaison du contacteur 2x SW80/28-29VDC ED100;A38;tsa;
EATE7032475;Contact auxiliaire pour SW80/SW88;A39;tsa;
EATE703381;Contact auxiliaire pour SW180/181/182DC;A40;tsa;
EATE703508;Contact auxiliaire pour Albright SW60 3060-401;A41;tsa;
EATE703508_KOMPL;2 auxiliary contacts for SW60 3060-401 wired;A42;tsa;
EATEC19506;Borne Stud D8 H13 ZP;A43;tsa;
EATEC19510;Base de fusible pour l'auto-bande;A44;tsa;
EATEKSSW180;Contactez kit pour SW180;A45;tsa;
EATEKSSW80;Jeu de contacts pour SW80;A46;tsa;
EATESICH10X38-75A;Fusible de 75A pour NG3 48V 50A Ni;A47;tsa;
EATESU280AB-1026;DC contacteur SU280;A48;tsa;
EATESU280AB24ED100;Contacteur DC 24V SU280 100% ED;A49;tsa;
EATESU280AB48ED100;Contacteur DC 48V SU280 100% ED;A50;tsa;
EATESW180AB241801;Contacteur DC SW180 24V + HK + HW + ED100%;A51;tsa;
EATESW180AB481801;Contacteur DC SW180 48V + HK + HW + ED100%;A52;tsa;
EATESW20024ED100;Contacteur DC 24V SW200 ED100%;A53;tsa;
EBAMBHF16.24K100;Creux encodeur 100I / U;A54;tsa;
EBAMBHF16.24K140;Moment angulaire ENCODER BHF 16.24K140/K555;A55;tsa;
EBAMBHF16.24K256;Creux encodeur 256I / U;A56;tsa;
EBAMBHF16.24K500;Codeur incrémental à arbre creux 500I / U;A57;tsa;
EBAMBHF16.24K600;Bouton rotatif BHF 16.24K600/K555;A58;tsa;
EBAM-ET01-ITD20;Incrémental 64 impulsions / tour;A59;tsa;
EBAMGI332.Z04;Codeur incrémental à arbre creux 5000 impulsions / tour;A60;tsa;
EBAMOHDK10P5101;Réflexions LT avec suppression de l'arrière-plan;A61;tsa;
EBAMZ119041;bras de couple;A62;tsa;
EBECBC9050;Contrôleur Ethernet pour les terminaux de bus;A63;tsa;
EBECBK3100;Coupleur Profibus DP, 12 Mbaud, norme;A64;tsa;
EBECBK3110;Profibus DP coupleur 12MBaudE / A;A65;tsa;
EBECBK5120;CANopen coupleur jusqu'à 64 terminaux de bus;A66;tsa;
EBECKL1002;2-canal de borne d'entrée numérique 24 V, 3 ms;A67;tsa;
EBECKL1104;4-canal de borne d'entrée numérique 24 V, 3 ms;A68;tsa;
EBECKL1418;8 canaux borne d'entrée numérique 24 V, 3 ms;A69;tsa;
EBECKL1808;8 canaux borne d'entrée numérique;A70;tsa;
EBECKL2012;Borne de sortie numérique 2 canaux de 24 V, 0,5 A;A71;tsa;
EBECKL2114;Borne de sortie numérique 4 canaux de 24 V, 0,5 A;A72;tsa;
EBECKL2424;4-canal de borne de sortie numérique;A73;tsa;
EBECKL2612;Borne de sortie de relais à 2 canaux 230 VAC;A74;tsa;
EBECKL2622;Borne de sortie de relais à 2 canaux 230 VAC 5A;A75;tsa;
EBECKL2652;Borne de sortie de relais à 2 canaux;A76;tsa;
EBECKL3061;Borne d'entrée analogique 1 canal 0-10V;A77;tsa;
EBECKL4002;Borne de sortie analogique à 2 canaux 0-10V;A78;tsa;
EBECKL9010;Borne de fin;A79;tsa;
EBECKL9190;Tout aliment potentiel;A80;tsa;
EBECKM1002-0004;16 canaux borne d'entrée numériq;A81;tsa;
EBROANT-7D02;RFID 134,2kHz R-Ant. ShortRange 0,2m St.;A82;tsa;
ECUR1210-2201;MOSFET-commande d'impulsion 24V, 15/45A;A83;tsa;
ECUR1225-2102;Commande d'impulsion MOSFET 24V, 50/65A;A84;tsa;
ECUR1311-4401;Programmateur portatif pour les variateurs CURTIS;A85;tsa;
ECUR1313-4401;Programmateur portatif pour les variateurs CURTIS;A86;tsa;
ECUR803RB2448BCK;Unité de commande de la batterie 803 DC24 48V;A87;tsa;
ECUR803RB2448BCY;Unité de commande de la batterie 803 DC24 48V;A88;tsa;
EFRAAH58B1CA3PG;Connexion capitalisation codeurs CANopen;A89;tsa;
EFRAAH58CA3PG;Boîtier de raccordement pour codeur AWC;A90;tsa;
EFRAAWC58124096YBA;Codeur absolu multi CAN;A91;tsa;
EFRGDC1M-256D31C1S;Carte mémoire iNNODISK: 256 iCF4000;A92;tsa;
EFRGFBL;FBL - véhicule à bord LINUX informatique;A93;tsa;
EFRGFBL2;AGV - ordinateur de bord;A94;tsa;
EFRGFRCUR601;Capteur de courant 601 (TS35);A95;tsa;
EFRGGYROMKII;Centrifuge y compris le logement MKII;A96;tsa;
EGBMIPPC-20100;"Ecran 8"" Panel LC8-ATOM";A97;tsa;
EGBMIPPC-20419;"8"" ATHLEtec Touch Panel Computer";A98;tsa;
EGBMIPPC-20870;"Ecran tactile 8"" ATHLEtec Touch Panel Computer";A99;tsa;
EGOT;Système de gestion de la batterie;A100;tsa;
EGOT2.4GHZ_ANTENNE;2.4 GHz Portable antenne FME-SMA Winkelst;A101;tsa;
EGOTG_73840ZA;Suivi optique - évaluateur pour 2 caméras;A102;tsa;
EGOTHG19331OA;Capteur de direction 19331 HG OA;A103;tsa;
EGOTHG393L;L'évaluation de l'identification locale;A104;tsa;
EGOTHG52200-A;Émetteur de système de contrôle d'accès HG52200-A;A105;tsa;
EGOTHG7031-25KHZ;Évaluation de la protection Distance 25 kHz;A106;tsa;
EGOTHG70323SAVA01;Évaluation de la protection Distance dispositif 82 kHz;A107;tsa;
EGOTHG70323WA;Évaluation de la protection Distance dispositif 15 kHz;A108;tsa;
EGOTHG70323WAVA01;Évaluation de la protection Distance dispositif 10,7 kHz;A109;tsa;
EGOTHG70323XAVA01;Évaluation de la protection Distance dispositif 10,7 kHz;A110;tsa;
EGOTHG70330WC;Antenne de protection de distance derrière 82 kHz;A111;tsa;
EGOTHG70330XC;Antenne Protection Distance 10,7 kHz avant;A112;tsa;
EGOTHG70330ZB;Protection Distance antenne 25 kHz;A113;tsa;
EGOTHG7033-25KHZ;Protection Distance antenne 25 kHz;A114;tsa;
EGOTHG7033-32KHZ;Protection Distance antenne 32 kHz;A115;tsa;
EGOTHG7033K;Câble d'antenne de protection Distance complètement;A116;tsa;
EGOTHG71310XB;Identifiant locale dose HG71310XB;A117;tsa;
EGOTHG71325YA;Identification de localisation peut HG71325 YA;A118;tsa;
EGOTHG71335YA;Boîte locale HG71335 YA 409kHz;A119;tsa;
EGOTHG713FREI;Identification d'emplacement peuvent HG71320XB;A120;tsa;
EGOTHG71451YA;Système de positionnement et d'identification avec Profibus;A121;tsa;
EGOTHG71451ZA;Système de positionnement et d'identification avec Profibus 409kHz;A122;tsa;
EGOTHG71453ZA;Positionnement / Identification antenne HG71453ZA;A123;tsa;
EGOTHG714A;Lecteur d'identification de localisation;A124;tsa;
EGOTHG71910ZA;Positionnement et identification Antenne HG71910ZA;A125;tsa;
EGOTHG76340-YA;Modem radio du véhicule sans fil 2,4 GHz;A126;tsa;
EGOTHG76341XA;Modem radio sans fil de 2,4 / 5,4 GHz (2xRS232);A127;tsa;
EGOTHG76341ZA;Radio sans fil modem FTF 2.4 / 5.4 GHZ + ferme;A128;tsa;
EGOTHG76341ZA2;Radio sans fil modem 2.4/5.4GHz, 9-36V, RA, DE;A129;tsa;
EGOTHG76341ZA-TNC;Radio sans fil modem FTF 2.4 / 5.4 GHZ + ferme;A130;tsa;
EGOTHG76342ZA;Modem radio sans fil de 2,4 / 5,4 GHz, FR-Switch, W;A131;tsa;
EGOTHG81830WA;Programmer pour 409 kHz transpondeur;A132;tsa;
EGOTHG81830XA;Programmer pour 125kHz transpondeur;A133;tsa;
EGOTHG81830YA;Dispositif de programmation pour transpondeur ID250;A134;tsa;
EGOTHG84300ZA;Gyro gyroscope;A135;tsa;
EGOTHG84300ZB;Gyro gyroscope;A136;tsa;
EGOTHG97600ZA;Antenne pour câble rayonnant;A137;tsa;
EGOTHWDEV00033;Transpondeurs de 125 kHz, 30 mm de diamètre;A138;tsa;
EGOTHWDEV00033_PROG;125kHz transpondeur programmé;A139;tsa;
EGOTID250;Transpondeur ID250 (lecture / écriture);A140;tsa;
EGOTLID800;L'écriture lecteur LID 800;A141;tsa;
EHEIERN1030_2500;Encodeur incrémental arbre creux,6mm,2500 Imp.;A142;tsa;
EIVO08001437ASEILZ;câble 08001437A;A143;tsa;
EIVOGXMMW1200000;Codeur absolu multi-tours (codeur de base sans capot);A144;tsa;
EIVOGXMMW1205P32;Codeurs multitours CANopen 3 PG-capot;A145;tsa;
EIVOGXMMW1205P32-H;Capuchon de connexion pour les codeurs CANopen;A146;tsa;
EIVOGXMMWE28;5m câble Codeur avec CANopen;A147;tsa;
EIVOGXMMWEXX;Codeur absolu multitour GXMMW.0203P3;A148;tsa;
EIVOMR552;Roue de mesure;A149;tsa;
EIVOZ119006;Fixant, pour vis M5;A150;tsa;
EIVOZ136.305;Câble de 5m pour EIVOGXMMWE28;A151;tsa;
EIVOZ139002;Programmation 2m de câble;A152;tsa;
EIVOZ163.5P32;Boîtier Bus;A153;tsa;
EKEB31A1;Analogique à bord de 31A1 (3Rad-FTF);A154;tsa;
EKEB31A3;Analogique à bord de 31A3 (DIFF-FTF);A155;tsa;
EKEB31BUS2;Conseil TMS-bus (sans support);A156;tsa;
EKEB31N1;Alimentation DC 31N1 (PSU);A157;tsa;
EKEB31P1;Carte processeur 31P1;A158;tsa;
EKEB5112;Rack ordinateur de bord 5112, sans coffret;A159;tsa;
EKEB51A4;Antenne de direction51A4;A160;tsa;
EKEB51E1;Intelligent carte d'E / S;A161;tsa;
EKEB51F1;lame de véhicules;A162;tsa;
EKEB51F2;Lame de véhicules 51F2;A163;tsa;
EKEB51H..;Un dispositif de commande manuelle;A164;tsa;
EKEB51H..-KABEL;Câble pour unité de commande manuelle 51H ..;A165;tsa;
EKEB51H10;Contrôleur de poche 51H10;A166;tsa;
EKEB51H11;Contrôleur de poche 51H11;A167;tsa;
EKEB51H13;Un dispositif de commande manuelle;A168;tsa;
EKEB51H26;Contrôleur de poche 51H26;A169;tsa;
EKEB51H27;Contrôleur de poche 51H26;A170;tsa;
EKEB51M3;Serial Interface 51m3;A171;tsa;
EKEB51N3;Unité d'alimentation supplémentaire 51N3;A172;tsa;
EKEB51N4;Unité d'alimentation supplémentaire 51N4;A173;tsa;
EKEB51N5;Unité d'alimentation supplémentaire 51N5;A174;tsa;
EKEB51P21;51P21 bloc d'amplificateur de puissance double;A175;tsa;
EKEB51R3;carte contrôleur;A176;tsa;
EKEB51S1;Carte de contrôle 51S1;A177;tsa;
EKEB51S2;Carte de contrôle;A178;tsa;
EKEB51V1;Carte de contrôle;A179;tsa;
EKEB-AKKUPAKET51V1;Bloc pile pour le type de carte d'alimentation: 51V1;A180;tsa;
EKEBBUS1;TMS fond de panier monté sur crémaillère;A181;tsa;
EKEBEA1;Adaptateur codeur EA1 pour GMLO;A182;tsa;
EKEBFRM42;FRM crémaillère 42hp (demi rack);A183;tsa;
EKEBFRM-FA;Amplificateur de fréquences FA;A184;tsa;
EKEBFRM-FG;Générateur de fréquence FG;A185;tsa;
EKEBFRM-KABEL;Une série d'unités d'interface;A186;tsa;
EKEBFRM-NG;Alimentation pour FRM-Rack;A187;tsa;
EKEBFRM-RC;Carte relais pour RC FRM-Rack;A188;tsa;
EKEBHG1;HG1 contrôleur de poche;A189;tsa;
EKEBHG1_KABEL;Câble pour unité de commande manuelle HG1;A190;tsa;
EKEBHG2;HG2 contrôleur de poche;A191;tsa;
EKEBIOA1;Input Output IOA1 Adaptateur pour GMLO;A192;tsa;
EKEBPM1;PM du module d'alimentation;A193;tsa;
EKEBSM1;Module de pyjamas pour Caddie panier;A194;tsa;
EKEBSM1-EMDEN;Module de pyjamas pour Caddie panier;A195;tsa;
EKEBVMES3;Carte d'interface VMES3;A196;tsa;
EKUE05240012320500;Codeur incrémental 500 impulsions 6mm arbre;A197;tsa;
EKUE052420023N1000;Encoder 1000 I / U 6mm arbre creux M8;A198;tsa;
EKUE052420023N1024;Encoder 1000 I / U 6mm arbre creux M8;A199;tsa;
